275,284,32.055833,118.742056,32.03804875490,118.78930494000
274,8,32.059144,118.753734,32.10869663990,118.74481920000
286,94,32.06789,118.76375,32.03801311470,118.79611974000
286,75,32.06789,118.76375,32.01765241520,118.74658158000
286,68,32.06789,118.76375,31.99579033470,118.79552970000
286,205,32.06789,118.76375,32.05094507960,118.78788762000
286,131,32.06789,118.76375,32.01503220030,118.78371432000
286,108,32.06789,118.76375,32.02000204530,118.77913259900
286,212,32.06789,118.76375,32.12619030020,118.81490364000
286,240,32.06789,118.76375,32.07067096480,118.73034522000
286,133,32.06789,118.76375,32.04019916960,118.73666160000
286,53,32.06789,118.76375,32.04832351470,118.78778682000
286,96,32.06789,118.76375,31.99973391020,118.79696250000
286,335,32.06789,118.76375,32.06717774970,118.78152498000
286,590,32.06789,118.76375,32.04000459880,118.78815822100
286,572,32.06789,118.76375,32.03591358420,118.79882752000
286,583,32.06789,118.76375,32.02860676980,118.77004164500
286,508,32.06789,118.76375,32.11215785980,118.81456506000
286,545,32.06789,118.76375,32.11257546010,118.80750096000
286,415,32.06789,118.76375,32.01615954030,118.74269898000
