267,211,32.068689,118.744673,32.04107981990,118.73833200000
267,211,32.068689,118.744673,32.04107981990,118.73833200000
269,651,32.05849,118.737167,32.03713285700,118.78797657000
269,651,32.05849,118.737167,32.03713285700,118.78797657000
270,5,32.047349,118.736871,32.05665481530,118.76695434000
270,5,32.047349,118.736871,32.05665481530,118.76695434000
272,23,32.06649,118.75305,32.04145138480,118.73215386000
272,22,32.06649,118.75305,32.03311887040,118.80728910000
272,190,32.06649,118.75305,32.07915904480,118.77527124000
272,144,32.06649,118.75305,32.11170651030,118.76927580000
272,180,32.06649,118.75305,32.10869394020,118.77783498000
272,378,32.06649,118.75305,32.02286211040,118.77674166000
272,348,32.06649,118.75305,32.04332018960,118.73790162000
272,393,32.06649,118.75305,32.00117939980,118.73481480000
272,397,32.06649,118.75305,32.02696849480,118.78304724000
272,444,32.06649,118.75305,31.98628381520,118.73974284000
272,462,32.06649,118.75305,32.03075691020,118.79280540000
272,616,32.06649,118.75305,32.02831203200,118.78221430200
272,644,32.06649,118.75305,32.07671738180,118.77928602000
272,714,32.06649,118.75305,32.08227130950,118.75588290100
272,646,32.06649,118.75305,32.00630842970,118.75217735400
272,612,32.06649,118.75305,32.07931267730,118.77937287400
272,613,32.06649,118.75305,32.07556616060,118.80779742800
272,269,32.06649,118.75305,32.06856037470,118.73008530000
272,281,32.06649,118.75305,32.09953324540,118.78546914000
