161,550,32.026305,118.778055,32.07613725020,118.76044950000
161,550,32.026305,118.778055,32.07613725020,118.76044950000
161,704,32.026305,118.778055,32.06837854310,118.76730534200
161,704,32.026305,118.778055,32.06837854310,118.76730534200
157,11,32.03198,118.78227,32.03838198020,118.82627460000
157,73,32.03198,118.78227,32.07613725020,118.76044950000
157,52,32.03198,118.78227,32.10730159470,118.79987706000
157,87,32.03198,118.78227,32.08455031540,118.73844990000
157,44,32.03198,118.78227,31.98667531500,118.71671886000
157,101,32.03198,118.78227,32.07366031470,118.77505452000
157,6,32.03198,118.78227,32.07650328010,118.77927696000
157,294,32.03198,118.78227,32.03685769500,118.86549930000
157,299,32.03198,118.78227,31.98448745980,118.80818352000
157,366,32.03198,118.78227,32.04872036960,118.72611180000
157,428,32.03198,118.78227,32.03291645990,118.84640580000
157,407,32.03198,118.78227,32.08062010510,118.75202028000
157,473,32.03198,118.78227,32.09343628490,118.74943224000
157,454,32.03198,118.78227,32.08511376030,118.75760280000
157,423,32.03198,118.78227,32.08388953510,118.77727014000
157,502,32.03198,118.78227,31.99938227990,118.79598078000
157,573,32.03198,118.78227,32.07423934280,118.77907240900
157,601,32.03198,118.78227,32.00039213810,118.78708053800
157,682,32.03198,118.78227,32.04191589030,118.73063085100
