126,626,32.037464,118.78981,32.03537535460,118.77421568700
126,631,32.037464,118.78981,32.02189881680,118.82568026300
126,622,32.037464,118.78981,32.02637154100,118.82725662900
126,645,32.037464,118.78981,32.04352446370,118.78585117800
126,648,32.037464,118.78981,32.04301992480,118.74195970700
126,674,32.037464,118.78981,32.02902387670,118.71767942600
125,149,32.036724,118.788902,32.10360615020,118.81478610000
125,149,32.036724,118.788902,32.10360615020,118.81478610000
126,69,32.037464,118.78981,32.03330948970,118.74295422000
126,69,32.037464,118.78981,32.03330948970,118.74295422000
135,92,32.027546,118.797005,32.01353397030,118.78777692000
133,546,32.040006,118.778382,32.02315974030,118.72828872000
133,546,32.040006,118.778382,32.02315974030,118.72828872000
