92,43,32.023748,118.845194,32.10503728510,118.82635956000
92,43,32.023748,118.845194,32.10503728510,118.82635956000
85,193,32.03996,118.80694,32.04514071010,118.73834172000
85,278,32.03996,118.80694,32.11044201020,118.80564768000
85,277,32.03996,118.80694,32.11863381020,118.81196856000
85,373,32.03996,118.80694,32.10440593500,118.80256284000
85,298,32.03996,118.80694,32.04835893030,118.74954960000
85,500,32.03996,118.80694,32.11473640490,118.77816582000
85,706,32.03996,118.80694,32.06430021580,118.76990278800
85,699,32.03996,118.80694,32.04173571100,118.72933855300
85,708,32.03996,118.80694,32.07720342290,118.75179659900
85,344,32.03996,118.80694,32.10934198470,118.76062284000
