169,543,32.021099,118.778976,32.03822272540,118.82671542000
169,543,32.021099,118.778976,32.03822272540,118.82671542000
172,158,32.016875,118.787747,32.01956932460,118.81540548000
172,158,32.016875,118.787747,32.01956932460,118.81540548000
173,385,32.004828,118.799275,32.07558919550,118.74992094000
173,385,32.004828,118.799275,32.07558919550,118.74992094000
175,612,32.015829,118.797185,32.07931267730,118.77937287400
175,612,32.015829,118.797185,32.07931267730,118.77937287400
177,140,32.015731,118.783566,32.04338350470,118.76095638000
177,140,32.015731,118.783566,32.04338350470,118.76095638000
177,511,32.015731,118.783566,32.05333170040,118.78054308000
177,511,32.015731,118.783566,32.05333170040,118.78054308000
