100,568,32.05888,118.834123,32.04156419650,118.78722522000
100,615,32.05888,118.834123,32.02930990880,118.84809971400
100,640,32.05888,118.834123,32.06797572670,118.77452489900
107,556,32.041835,118.825365,32.03445301630,118.71570550400
106,291,32.03584,118.830916,32.03532742460,118.77411330000
99,61,32.04138,118.84353,32.03863658960,118.78546230000
99,52,32.04138,118.84353,32.10730159470,118.79987706000
99,120,32.04138,118.84353,31.98628822520,118.80834354000
99,129,32.04138,118.84353,32.08005198000,118.76730318000
99,192,32.04138,118.84353,32.00861722500,118.70933436000
99,234,32.04138,118.84353,32.04546362980,118.75935582000
99,225,32.04138,118.84353,32.09390963960,118.74424608000
99,235,32.04138,118.84353,32.04460026020,118.72521306000
99,228,32.04138,118.84353,32.09447249980,118.73183094000
99,208,32.04138,118.84353,32.05509453040,118.75237362000
99,268,32.04138,118.84353,32.08388359480,118.75716306000
99,212,32.04138,118.84353,32.12619030020,118.81490364000
99,482,32.04138,118.84353,32.02791246040,118.79767242000
99,458,32.04138,118.84353,32.04004126530,118.79149698000
99,486,32.04138,118.84353,32.05801115970,118.79116200000
99,435,32.04138,118.84353,32.02433248470,118.76032062000
99,612,32.04138,118.84353,32.07931267730,118.77937287400
99,730,32.04138,118.84353,32.08997194330,118.76824280200
99,686,32.04138,118.84353,32.02412924180,118.75298099200
99,657,32.04138,118.84353,32.09571093500,118.78106238200
99,88,32.04138,118.84353,32.03313209970,118.78326918000
