140,4,32.02446,118.79587,32.05665481530,118.76695434000
140,29,32.02446,118.79587,32.04970280990,118.80100656000
140,186,32.02446,118.79587,32.07283227040,118.76566608000
140,170,32.02446,118.79587,32.07563059490,118.80958752000
140,472,32.02446,118.79587,32.09370628530,118.74949218000
140,701,32.02446,118.79587,32.03316561170,118.74291554200
140,706,32.02446,118.79587,32.06430021580,118.76990278800
140,677,32.02446,118.79587,32.02996319720,118.72038296600
140,711,32.02446,118.79587,32.08036458060,118.77307023000
140,125,32.02446,118.79587,32.09565770990,118.77758442000
141,710,32.021479,118.799421,32.08328995640,118.77771031000
