185,62,32.007206,118.813498,32.02654018530,118.77052824000
178,732,32.014985,118.778868,32.02916892520,118.71787371000
178,732,32.014985,118.778868,32.02916892520,118.71787371000
179,479,32.017981,118.781545,32.04902276970,118.81406898000
179,479,32.017981,118.781545,32.04902276970,118.81406898000
182,534,32.012463,118.800203,32.03527171540,118.74923604000
182,534,32.012463,118.800203,32.03527171540,118.74923604000
183,587,32.017214,118.820861,32.14255562340,118.82748704900
183,587,32.017214,118.820861,32.14255562340,118.82748704900
188,234,32.003746,118.806051,32.04546362980,118.75935582000
188,234,32.003746,118.806051,32.04546362980,118.75935582000
178,455,32.014985,118.778868,32.00881477470,118.77760836000
191,589,31.983735,118.815689,32.09152178370,118.77953168200
