233,39,32.033676,118.7573,32.03946639020,118.80498402000
233,117,32.033676,118.7573,32.06605891500,118.77112566000
233,254,32.033676,118.7573,32.05046956510,118.81189494000
233,224,32.033676,118.7573,32.06787556470,118.75647023900
233,385,32.033676,118.7573,32.07558919550,118.74992094000
233,203,32.033676,118.7573,32.02010514000,118.71326754000
233,384,32.033676,118.7573,32.07746479510,118.76995728000
233,328,32.033676,118.7573,31.98829639460,118.78609679900
233,487,32.033676,118.7573,32.00315746480,118.76998212000
233,526,32.033676,118.7573,32.07121564490,118.74451860000
233,551,32.033676,118.7573,32.00881477470,118.77760836000
233,549,32.033676,118.7573,32.07644739020,118.76071950000
233,606,32.033676,118.7573,32.08743237070,118.82874279200
233,611,32.033676,118.7573,32.10032164690,118.80464352200
233,625,32.033676,118.7573,32.01561760840,118.78299295600
233,572,32.033676,118.7573,32.03591358420,118.79882752000
233,716,32.033676,118.7573,32.08464431750,118.75599089900
244,27,32.039618,118.7626,32.09325781480,118.75138380000
244,25,32.039618,118.7626,32.07335103030,118.77579558000
244,96,32.039618,118.7626,31.99973391020,118.79696250000
244,219,32.039618,118.7626,32.02123954530,118.81535508000
244,225,32.039618,118.7626,32.09390963960,118.74424608000
244,218,32.039618,118.7626,32.07563752530,118.80664398000
244,419,32.039618,118.7626,32.05043842510,118.83971052000
244,525,32.039618,118.7626,32.03612599500,118.79890362000
244,505,32.039618,118.7626,32.05432125010,118.72521108000
244,515,32.039618,118.7626,32.07512173470,118.81609020000
244,723,32.039618,118.7626,32.07136049800,118.77450152200
244,693,32.039618,118.7626,32.06098595730,118.73782247800
