35,555,32.029783,118.869489,32.03789269530,118.79557938000
35,555,32.029783,118.869489,32.03789269530,118.79557938000
28,306,32.04086,118.86825,32.04416767510,118.75120974000
28,253,32.04086,118.86825,32.10556027520,118.82791278000
28,332,32.04086,118.86825,32.05389370510,118.73226222000
28,390,32.04086,118.86825,32.10774520470,118.83564882000
28,303,32.04086,118.86825,32.01476067010,118.79812512000
28,252,32.04086,118.86825,32.10586605030,118.80839376000
28,301,32.04086,118.86825,32.05240708530,118.77420834000
28,421,32.04086,118.86825,31.99235395540,118.79120376000
28,232,32.04086,118.86825,32.11256051960,118.75533048000
28,423,32.04086,118.86825,32.08388953510,118.77727014000
28,507,32.04086,118.86825,32.08746865470,118.80013014000
28,326,32.04086,118.86825,32.03138564980,118.79033382000
28,304,32.04086,118.86825,31.99586013040,118.79536950000
28,230,32.04086,118.86825,32.05094507960,118.78788762000
28,307,32.04086,118.86825,32.05950376530,118.77837336000
28,345,32.04086,118.86825,32.02707330020,118.80452484000
28,485,32.04086,118.86825,32.04470987960,118.76975298000
28,279,32.04086,118.86825,32.02815865500,118.76670612000
28,495,32.04086,118.86825,32.07575218460,118.76642496000
28,283,32.04086,118.86825,32.04133348510,118.79378910000
28,241,32.04086,118.86825,32.04841337990,118.78747650000
28,387,32.04086,118.86825,32.02479233990,118.81043586000
28,276,32.04086,118.86825,32.10440593500,118.80256284000
28,614,32.04086,118.86825,32.08153975670,118.80318611400
29,374,32.040554,118.867315,32.10960622470,118.76712678000
28,328,32.04086,118.86825,31.98829639460,118.78609679900
28,215,32.04086,118.86825,31.98622396530,118.73935296000
28,526,32.04086,118.86825,32.07121564490,118.74451860000
37,511,32.107677,118.827287,32.05333170040,118.78054308000
